,Mean,Standard Deviation
NOT_AOI Saccade Length,59.39640234909498,52.37539432387385
NOT_AOI Absolute Saccade Angles,-1.2674883438740152,101.8819440055674
NOT_AOI Relative Saccade Angles,129.81415259828776,53.26778569569238
