,Mean,Standard Deviation
AOI6 Saccade Length,56.135686340223245,32.53366915499412
AOI6 Absolute Saccade Angles,-14.763010484126529,101.41172368031991
AOI6 Relative Saccade Angles,69.17855685161392,50.51976070239928
