,Mean,Standard Deviation
AOI2 Saccade Length,59.02083873465169,31.092121478278123
AOI2 Absolute Saccade Angles,-34.97299152660801,104.73255831145593
AOI2 Relative Saccade Angles,84.4450049924477,49.35572134170097
