,Mean,Standard Deviation
AOI3 Saccade Length,124.72059959495674,120.49173814696496
AOI3 Absolute Saccade Angles,-8.230709603364772,107.00677594040778
AOI3 Relative Saccade Angles,53.139827538411446,53.638728347592526
