,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
AOI3 Saccade Lengths,63.33534996028651,29.451984057027545,177.00516093150674,79.5410773809756,136.1383936790728,194.71362598632365,51.91482026508289,6.146640955479376,401.92676111660893,401.61485755585585,165.34256561039754,195.38239331797297,68.26958208396354,12.570566203240034,33.08763669749061,0.7108618063309065,64.55658284287671,163.26193225872902
AOI3 Absolute Saccade Angles,2.0499030912195977,10.380014590161244,-177.5725868324288,56.18890710193805,-3.586892639490475,-178.96648781254683,-38.800541439024876,169.1725275764671,5.424492313534972,-175.5888203339226,-10.2998434165515,163.40347604802534,-56.971496898913145,-26.26729755788963,43.29479369937629,-94.84356484338072,162.5761575772163,2.2544869156437954
AOI3 Relative Saccade Angles,171.66988850105835,7.952601422590062,53.76149393436686,120.22420025857149,4.620404826943654,39.83405362647805,27.973069015491955,16.25196473706789,1.0133126474575769,14.711023082628897,6.29668053542319,40.37497294693846,149.2958006589765,110.43790874273407,41.86164145724301,77.41972242059697,19.678329338427528,
