,Mean,Standard Deviation
AOI6 Saccade Length,44.07908574733216,26.697361957554477
AOI6 Absolute Saccade Angles,-36.08458045324227,122.70465120346877
AOI6 Relative Saccade Angles,82.89263809717156,62.949044720439915
