,Mean,Standard Deviation
AOI4 Saccade Length,78.36000380091097,77.80607157020395
AOI4 Absolute Saccade Angles,13.119768396880023,117.81078770311257
AOI4 Relative Saccade Angles,87.23348307501412,55.30767853630749
