,Mean,Standard Deviation
AOI2 Saccade Length,52.30379390471222,33.218895282652035
AOI2 Absolute Saccade Angles,-18.312604555307868,105.93056113433902
AOI2 Relative Saccade Angles,89.51434796005769,55.18434469419289
