,Mean,Standard Deviation
AOI4 Saccade Length,59.275191411340266,45.84295171837872
AOI4 Absolute Saccade Angles,-5.363967123431385,99.93910546043129
AOI4 Relative Saccade Angles,78.94569561638589,55.660303049436465
