,Mean,Standard Deviation
AOI3 Saccade Length,71.39465610319924,54.42868034875566
AOI3 Absolute Saccade Angles,16.55247428272315,115.30777678801425
AOI3 Relative Saccade Angles,93.22255386823359,61.722485325990114
