,Mean,Standard Deviation
AOI6 Saccade Length,47.789263481464616,29.09438946059376
AOI6 Absolute Saccade Angles,19.35977029706021,115.34231763553682
AOI6 Relative Saccade Angles,85.67553481773209,54.74472006914879
