,Mean,Standard Deviation
AOI2 Saccade Length,51.867369150408756,18.812734252269127
AOI2 Absolute Saccade Angles,14.822893157718159,138.20614160997158
AOI2 Relative Saccade Angles,92.62842577871297,47.44568265044567
