,Mean,Standard Deviation
AOI3 Saccade Length,68.78292317712251,45.20077008473616
AOI3 Absolute Saccade Angles,-45.4302784230627,111.70249437189787
AOI3 Relative Saccade Angles,80.1837987403069,47.02717150764255
