,Mean,Standard Deviation
AOI5 Saccade Length,52.30364173270255,24.141672773391935
AOI5 Absolute Saccade Angles,24.91331890827675,111.07906990933441
AOI5 Relative Saccade Angles,29.1955078570899,25.300430079539233
