,Mean,Standard Deviation
AOI4 Saccade Length,36.3071344707899,20.995382137362526
AOI4 Absolute Saccade Angles,-1.781666225295817,101.38306276576125
AOI4 Relative Saccade Angles,73.87325497861622,49.44937549932224
