,0,1,2,3,4,5,6,7,8,9,10
AOI6 Saccade Lengths,34.36407495820923,32.55398382527363,26.122502391335836,29.007233843108978,36.13391530500934,55.603689741282366,27.09256965874246,14.088330274668444,33.67646065582657,43.205483952963675,103.46706125783543
AOI6 Absolute Saccade Angles,-119.73931208216808,-167.6079892650276,154.37735288338607,96.46454484212833,75.77982362924256,-57.26990474006018,99.62610436022744,134.02052092630393,-52.34360868180414,-129.8629990109076,36.05281515179684
AOI6 Relative Saccade Angles,132.1313228171405,141.98534214841365,122.08719195874225,159.31527878711424,46.95027163069726,23.103990899712386,145.6055834339235,6.364129608108076,102.48060967089656,14.084185837295573,
