,Mean,Standard Deviation
AOI4 Saccade Length,114.09711816793039,69.05663258060099
AOI4 Absolute Saccade Angles,14.253765102141646,125.67680420889265
AOI4 Relative Saccade Angles,65.48678088262568,63.310629084597416
