,Mean,Standard Deviation
AOI3 Saccade Length,113.25580554652291,89.83895635628902
AOI3 Absolute Saccade Angles,25.60833280892405,116.50463920213785
AOI3 Relative Saccade Angles,79.8875279480732,70.57718199702025
