,Mean,Standard Deviation
AOI1 Saccade Length,82.20289624648417,62.61779022358765
AOI1 Absolute Saccade Angles,-53.29798743739283,116.3455299059039
AOI1 Relative Saccade Angles,67.00400955175294,25.42097286165177
