,Mean,Standard Deviation
AOI5 Saccade Length,74.2353180060411,50.42175369550221
AOI5 Absolute Saccade Angles,-12.589154551629873,102.61654282828621
AOI5 Relative Saccade Angles,65.1705737378342,55.56130200268492
