,Mean,Standard Deviation
NOT_AOI Saccade Length,74.88920948844424,56.23721049415812
NOT_AOI Absolute Saccade Angles,0.6915776780014649,101.80744474106447
NOT_AOI Relative Saccade Angles,111.67627886227908,54.27547648272106
