,Mean,Standard Deviation
AOI1 Saccade Length,25.71460914387292,24.76934772046139
AOI1 Absolute Saccade Angles,-69.94236356085229,78.85392043528977
AOI1 Relative Saccade Angles,72.23385214947335,68.50926789616841
