,Mean,Standard Deviation
AOI2 Saccade Length,66.95561639653177,36.32472263548235
AOI2 Absolute Saccade Angles,-7.430068357879314,106.46256020402815
AOI2 Relative Saccade Angles,78.53085199652064,42.0455875277531
