,Mean,Standard Deviation
AOI4 Saccade Length,54.077852902492396,32.82782266354415
AOI4 Absolute Saccade Angles,-20.571469023222946,104.30575582897879
AOI4 Relative Saccade Angles,50.89134708144315,31.409641403987536
