,Mean,Standard Deviation
AOI4 Saccade Length,102.56941905358552,86.82562694423085
AOI4 Absolute Saccade Angles,28.84244113789579,113.9037995896298
AOI4 Relative Saccade Angles,79.18638332814515,60.92731413023332
