Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
17969.56666666254,19483.21428571003,16446.926923073253,15425.356097556833,19533.588095234973,20374.979411761113,27115.96190475992,17629.234158411524
