,Mean,Standard Deviation
AOI3 Saccade Length,97.18204824165346,77.33523552474341
AOI3 Absolute Saccade Angles,7.395341799263296,111.94576872475673
AOI3 Relative Saccade Angles,85.07274542189343,63.98357245458518
