,Mean,Standard Deviation
AOI6 Saccade Length,66.0319141472872,37.16625889769002
AOI6 Absolute Saccade Angles,-4.144692305664813,116.24109048171215
AOI6 Relative Saccade Angles,65.00564566742392,58.69841778779052
