,Mean,Standard Deviation
AOI4 Saccade Length,83.87029576392538,82.40027204675461
AOI4 Absolute Saccade Angles,18.948207948045276,115.40605229372117
AOI4 Relative Saccade Angles,82.93061291358377,57.173072198890246
