,Mean,Standard Deviation
NOT_AOI Saccade Length,64.8952343866462,52.617795861660966
NOT_AOI Absolute Saccade Angles,0.20441232472511547,100.62290332081648
NOT_AOI Relative Saccade Angles,116.1082118039988,54.712190086582694
