Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
19271.374763838736,6547.294117652318,8557.991304353527,13141.16000000477,20977.981250004534,17932.55517242078,26288.942424249017,19979.24674116075
