,Mean,Standard Deviation
AOI5 Saccade Length,67.02305054888717,59.43422102932878
AOI5 Absolute Saccade Angles,7.089933851543452,111.83930463471057
AOI5 Relative Saccade Angles,74.18211161695561,55.68557878043216
