,Mean,Standard Deviation
AOI3 Saccade Length,91.60366934646179,72.47711765015079
AOI3 Absolute Saccade Angles,-9.950933046771093,117.78351528356008
AOI3 Relative Saccade Angles,83.53713754240107,57.66221284816742
