,Mean,Standard Deviation
AOI2 Saccade Length,105.4658043922338,52.193661549699506
AOI2 Absolute Saccade Angles,95.10324839316284,91.89723952501146
AOI2 Relative Saccade Angles,22.894486444815136,20.86728711825632
