,Mean,Standard Deviation
AOI1 Saccade Length,73.0117661673676,30.108708634438777
AOI1 Absolute Saccade Angles,19.68799698148035,73.80238977890167
AOI1 Relative Saccade Angles,132.17104191912648,83.32306290900861
