,0,1,2,3,4,5,6,7,8,9,10,11,12
AOI6 Saccade Lengths,63.204888794883395,246.14838756146122,163.94894632738877,23.838932156904125,20.3654861175602,40.81929790949052,131.38739616206772,157.33286448263388,23.9258841999061,33.29207057580817,64.9856996252183,28.52672109565706,15.88953057816924
AOI6 Absolute Saccade Angles,-143.13748055820653,3.98060135979147,175.40855402999625,-103.55786493953822,-113.88624506383972,158.5328426186467,25.81714715377809,-161.7014692140859,-108.86355561604009,61.84941375380626,-32.32266632313239,134.48733268570996,155.10966389960151
AOI6 Relative Saccade Angles,32.88191808200203,8.572047329795199,98.96641896953452,169.6716198756985,92.41908768248639,47.28430453513141,7.518616367863964,127.16208640195421,9.28703063015365,85.82791992306134,13.190000991157675,159.37766878610844,
