,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
AOI4 Saccade Lengths,79.78689328663216,192.06427890144514,301.0754212095059,42.452214727498294,114.55718653900801,38.069092446255624,10.24468909094007,75.68339308965008,77.41948724324624,91.7974066646352,60.06742233331995,68.39055728884122,87.5425234914957,55.935154885608945,58.71815964692491,12.966815946968298
AOI4 Absolute Saccade Angles,-4.911931340873836,1.1113990588925946,-170.1849337706685,42.867063717640555,170.06396490461847,158.80428685675713,4.294174164781712,-98.52005600122791,8.860573944019071,173.07486679120552,72.03151191922097,-20.799324573446476,-24.236885676935163,89.36222770614371,-144.43638498361582,-72.84934610633921
AOI4 Relative Saccade Angles,173.97666960023355,8.703667170438921,33.05199748830904,52.80309881302212,168.7403219521387,25.489887308024585,77.18576983399038,72.61937005475302,15.785707152813561,78.95664512801545,87.16916350733256,176.5624388965113,66.40088661692113,53.79861268975953,108.4129611227234,
