Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
14437.400303949067,5655.624999994412,19096.771428569085,8264.681249995716,9544.411764702376,12547.158823527834,14835.535714280393,15316.114403290328
