,Mean,Standard Deviation
AOI5 Saccade Length,90.20437758712369,60.66553484976788
AOI5 Absolute Saccade Angles,-17.495767565881206,103.3269496806829
AOI5 Relative Saccade Angles,70.48305712893003,48.47076708294596
