,Mean,Standard Deviation
AOI4 Saccade Length,117.74877312317932,85.92110887079501
AOI4 Absolute Saccade Angles,-17.436017226528286,119.11882869988001
AOI4 Relative Saccade Angles,81.99118795654601,66.18260481628593
