,Mean,Standard Deviation
AOI6 Saccade Length,95.92460930944804,75.03566299388915
AOI6 Absolute Saccade Angles,-18.06366256893846,101.10759423427416
AOI6 Relative Saccade Angles,93.25769138075927,58.354177217720874
