,Mean,Standard Deviation
AOI5 Saccade Length,101.79435215605203,79.68317647789078
AOI5 Absolute Saccade Angles,-7.993470879536473,115.30251704471546
AOI5 Relative Saccade Angles,64.3644014395861,59.92622002576298
