,Mean,Standard Deviation
AOI5 Saccade Length,46.34217616436681,33.46824866382007
AOI5 Absolute Saccade Angles,-27.323113165002578,110.82626472265537
AOI5 Relative Saccade Angles,88.81532916323592,46.38328262895653
