,Mean,Standard Deviation
AOI3 Saccade Length,60.1038651053832,42.24659338762531
AOI3 Absolute Saccade Angles,18.251966460295357,96.49305776620815
AOI3 Relative Saccade Angles,94.240445651509,56.94211460212237
