,Mean,Standard Deviation
AOI6 Saccade Length,47.28465759440152,41.217755946175096
AOI6 Absolute Saccade Angles,-39.64477306796185,100.77887236805822
AOI6 Relative Saccade Angles,116.87069727435001,48.07716064735037
