,Mean,Standard Deviation
AOI3 Saccade Length,58.359732982082434,46.47597012814387
AOI3 Absolute Saccade Angles,31.68143555041685,114.31799250519715
AOI3 Relative Saccade Angles,107.82027127311403,55.45983215768679
