,Mean,Standard Deviation
AOI2 Saccade Length,61.59946450688524,72.84978536117708
AOI2 Absolute Saccade Angles,-64.36982012492061,96.50179252274766
AOI2 Relative Saccade Angles,102.68144997775319,64.285812289061
