,Mean,Standard Deviation
AOI1 Saccade Length,213.51539686462422,187.83226435702258
AOI1 Absolute Saccade Angles,-1.4221088867246832,112.69849630807278
AOI1 Relative Saccade Angles,72.56850884954471,71.40810632018685
