,Mean,Standard Deviation
AOI6 Saccade Length,73.08382055579587,65.05366183325066
AOI6 Absolute Saccade Angles,-34.78038687514732,98.74049292551764
AOI6 Relative Saccade Angles,62.95533308075288,43.56358509365559
