Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
15956.483046682666,21297.80000001192,13256.545454540035,22497.17499999702,14223.033333331347,17262.39000000954,14182.873333330948,15973.617647058323
