,Mean,Standard Deviation
AOI5 Saccade Length,89.64807693100329,54.8815819448129
AOI5 Absolute Saccade Angles,-16.03574975245893,105.53716433285518
AOI5 Relative Saccade Angles,44.575310883531266,45.26543954679805
