,Mean,Standard Deviation
AOI1 Saccade Length,419.7560152297942,444.57674247475046
AOI1 Absolute Saccade Angles,113.03956665162845,104.1370519993877
AOI1 Relative Saccade Angles,5.874367734069168,0.1180288620300061
