,Mean,Standard Deviation
AOI3 Saccade Length,109.0328294616993,68.52125990772285
AOI3 Absolute Saccade Angles,66.12940843581042,109.87239122997705
AOI3 Relative Saccade Angles,52.020359989451606,17.503707026454023
