,Mean,Standard Deviation
AOI4 Saccade Length,138.62216103252106,102.44491791246114
AOI4 Absolute Saccade Angles,-40.43657195683568,138.26849822859018
AOI4 Relative Saccade Angles,42.22934266402061,69.99360278246195
