,Mean,Standard Deviation
AOI2 Saccade Length,179.55639205180574,139.4029797134733
AOI2 Absolute Saccade Angles,-0.11119409999516797,121.67635837416606
AOI2 Relative Saccade Angles,68.71847948459636,70.73543533131665
