,Mean,Standard Deviation
AOI2 Saccade Length,165.85641007387568,187.4834027926485
AOI2 Absolute Saccade Angles,101.38082952644223,87.07746403482886
AOI2 Relative Saccade Angles,128.71230546489767,84.22714709596917
