Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
9683.967938930948,6083.599999999628,7332.05999999959,8653.135294117252,8188.209090908736,0,14281.799999999814,10150.005208332994
