,Mean,Standard Deviation
NOT_AOI Saccade Length,56.792186441605956,54.82121520337159
NOT_AOI Absolute Saccade Angles,5.112112467106531,102.46980861657053
NOT_AOI Relative Saccade Angles,137.71641976902544,49.344847644607746
