,Mean,Standard Deviation
AOI1 Saccade Length,69.82314140020006,80.68618401344212
AOI1 Absolute Saccade Angles,-2.5809029964172088,114.72020813991048
AOI1 Relative Saccade Angles,103.5101434641633,49.90534742657087
