,Mean,Standard Deviation
AOI2 Saccade Length,84.06224126990769,55.7827567644802
AOI2 Absolute Saccade Angles,7.775211868889384,114.94446683742265
AOI2 Relative Saccade Angles,88.97921407252481,70.5338309681395
