,Mean,Standard Deviation
AOI5 Saccade Length,43.060821047861886,52.31109453500176
AOI5 Absolute Saccade Angles,-24.741554189789376,92.50418514958155
AOI5 Relative Saccade Angles,96.02157288521462,62.26667943239228
