,Mean,Standard Deviation
AOI1 Saccade Length,61.4615764006877,43.230552378965236
AOI1 Absolute Saccade Angles,-8.652064239017228,79.01389144775919
AOI1 Relative Saccade Angles,101.16555477391431,53.024571613143884
