,Mean,Standard Deviation
AOI6 Saccade Length,47.65204264419171,28.868161432829663
AOI6 Absolute Saccade Angles,-18.041751703106307,87.9971063456774
AOI6 Relative Saccade Angles,99.9825173912506,46.73644899838629
