,Mean,Standard Deviation
AOI1 Saccade Length,30.57229611491823,20.254213529860884
AOI1 Absolute Saccade Angles,17.793914631164476,98.58865629062112
AOI1 Relative Saccade Angles,105.17820311056258,55.58331303550877
